id,stock,stock_num,market,sector,sector_tendency,trade_type,count,trade_price,trade_date,n_day_avg_after_trade,trade_price_after_n,profit_per_stock,total_profit,change_rate,invest_type
1,엔씨소프트,036570,KOSPI,서비스업,하락,매수,1,614000,2022년 1월 10일,586600,567000,-47000,-47000,-7.65%,사지말껄
2,신세계인터내셔날,031430,KOSPI,유통업,하락,매도,3,146000,2022년 1월 4일,134650,127500,-18500,-55500,-7.77%,잘했어
3,현대차,005380,KOSPI,운수장비,하락,매도,1,216000,2021년 12월 27일,211800,210500,-5500,-5500,-1.94%,잘했어
4,NAVER,035420,KOSPI,서비스업,하락,매수,1,400000,2021년 12월 24일,331400,335000,-65000,-65000,-12.79,사지말껄
5,카카오페이,377300,KOSPI,금융업,하락,매수,2,195000,2021년 12월 10일,176450,169000,-26000,-52000,-9.51%,사지말껄
6,GS건설,006360,KOSPI,건설업,상승,매도,5,39200,2021년 12월 6일,41195,41100,1900,9500,5.09%,팔지말껄
7,신한지주,055550,KOSPI,금융업,상승,매수,7,34600,2021년 12월 2일,37295,37550,2950,20650,7.79%,잘했어
8,삼성전자,005930,KOSPI,"전기, 전자",상승,매도,2,70500,2021년 11월 30일,76580,77000,6500,13000,8.62%,팔지말껄
9,CJ제일제당,097950,KOSPI,음식료품,하락,매수,1,410000,2021년 10월 18일,393300,387500,-22500,-22500,-4.07%,사지말껄
10,한화에어로스페이스,012450,KOSPI,운수장비,하락,매수,3,51000,2021년 10월 15일,47510,45000,-6000,-18000,-6.84%,사지말껄